ch0_mean,ch0_std_dev,ch0_min,ch0_max,ch0_range,ch0_skewness,ch0_kurtosis,ch0_fft_mean,ch0_fft_std_dev,ch0_fft_max,ch0_fft_peak_freq,ch0_num_peaks,ch0_num_valleys,ch0_max_peak_height,ch0_min_valley_depth,ch1_mean,ch1_std_dev,ch1_min,ch1_max,ch1_range,ch1_skewness,ch1_kurtosis,ch1_fft_mean,ch1_fft_std_dev,ch1_fft_max,ch1_fft_peak_freq,ch1_num_peaks,ch1_num_valleys,ch1_max_peak_height,ch1_min_valley_depth,ch2_mean,ch2_std_dev,ch2_min,ch2_max,ch2_range,ch2_skewness,ch2_kurtosis,ch2_fft_mean,ch2_fft_std_dev,ch2_fft_max,ch2_fft_peak_freq,ch2_num_peaks,ch2_num_valleys,ch2_max_peak_height,ch2_min_valley_depth,id
373.55874248335164,40.27915245654543,227.99784671528548,575.974888177467,347.97704146218155,1.2336843423072816,5.692400996203782,698.3285352099069,18393.39129570665,896540.981960044,0,43,42,575.974888177467,227.99784671528548,342.9159253265577,34.787182412575504,226.1290119061438,423.851734713334,197.7227228071902,-0.2830455116005847,0.7026256647207605,605.7327388944273,16874.733764290675,822998.2207837387,0,59,58,423.851734713334,226.1290119061438,409.239003868187,48.77742862679835,319.9445193250563,575.974888177467,256.03036885241073,0.876855913754005,0.25953962832785393,826.7124709690659,20173.50901760693,982173.6092836487,0,66,67,575.974888177467,319.9445193250563,191_1
374.806656927156,36.732945009392424,307.6102095847212,509.81813593385147,202.20792634913028,0.7484057825996597,1.1566711123009177,612.7899194831188,18439.49302168899,899535.9766251743,0,30,31,509.81813593385147,307.6102095847212,353.9166656943362,23.604427550076363,297.8922685771845,398.8093482708354,100.91707969365092,-0.23106417478572844,-0.7693530726698485,539.7850345436754,17368.438407965023,849399.9976664068,0,49,49,398.8093482708354,297.8922685771845,396.0824068118295,31.1940850549097,341.24923614927155,509.81813593385147,168.5688997845799,0.8473534512838503,0.9739842066889861,599.7187598825258,19454.839059649912,950597.7763483908,0,69,70,509.81813593385147,341.24923614927155,193_1
375.6066739617027,39.916346128509126,290.04316237878936,494.4936904988897,204.45052812010033,0.37817874414868835,-0.027448038421397314,712.7603506961675,18490.776738505403,901456.0175080865,0,22,21,494.4936904988897,290.04316237878936,352.3568115736392,26.247534883139537,288.9218614933044,402.9207848509471,113.9989233576427,-0.15636607736931593,-0.6059481915781291,572.6478225428981,17300.239543740874,845656.3477767343,0,37,36,402.9207848509471,288.9218614933044,398.80452044757845,29.94064149594361,336.3902656455032,494.4936904988897,158.1034248533865,0.8295758775187438,0.4172800005345749,652.5680155595867,19581.4638137024,957130.8490741883,0,55,54,494.4936904988897,336.3902656455032,194_1
376.5202227109048,36.41388943676909,289.66939541696104,484.4019825295245,194.73258711256346,0.5800862396264492,0.0784828763628651,627.9296217107042,18521.06862684269,903648.5345061716,0,29,28,484.4019825295245,289.66939541696104,355.37077491208254,22.225746820664703,283.3153570658793,408.52728927837217,125.21193221249285,-0.2652318629046577,-0.0404831391444298,529.4222155367294,17435.521319356558,852889.859788998,0,62,62,408.52728927837217,283.3153570658793,397.2392155586882,29.830423724322625,344.6131388057266,484.4019825295245,139.78884372379792,0.7002172977428942,0.1714722224576719,596.2965273583861,19506.349401896587,953374.1173408516,0,51,50,484.4019825295245,344.6131388057266,195_1
377.70677707847574,42.72777910786657,259.3942715088658,483.2806816440396,223.88641013517378,-0.027903762451692037,0.07695404758481095,622.8146288699505,18611.38028407526,906496.2649883416,0,26,26,483.2806816440396,259.3942715088658,349.9882191892862,27.84584343118582,246.6861948067023,396.192979538037,149.50678473133468,-1.4011642982069614,2.19532692620064,574.9240722310738,17190.422021393366,839971.7260542869,0,60,59,396.192979538037,246.6861948067023,401.4786673232261,28.636137580923645,349.09834234766663,483.2806816440396,134.18233929637296,0.7335954480557686,0.06538071349532437,614.0928285530049,19708.760662628414,963548.8015757427,0,57,58,483.2806816440396,349.09834234766663,196_1
374.6599533946383,53.53580620505947,229.49291456259883,503.8378645445981,274.3449499819993,0.3423719202874624,-0.23949065798422975,761.9972256405746,18525.28412643088,899183.8881471321,0,16,16,503.8378645445981,229.49291456259883,344.3144367087321,34.350037194237935,196.97518888353352,405.5371535837455,208.561964700212,-0.773968429875907,1.551189665158216,625.6274380494868,16940.078087891816,826354.648100957,0,58,59,405.5371535837455,196.97518888353352,403.48719753435114,36.386637210566555,341.9967700729282,503.8378645445981,161.84109447166992,0.9754826198527836,0.3787081798765204,673.0973449511355,19835.551775136046,968369.2740824427,0,64,64,503.8378645445981,341.9967700729282,198_1
375.1903910079664,54.28261063136945,200.7128585018169,605.876245123734,405.1633866219171,0.4079224859666904,3.8332312883103614,920.7608984703835,18549.03864193102,900456.9384191195,0,259,259,605.876245123734,200.7128585018169,322.083400764119,37.00277127030535,168.5688997845799,390.96024207244034,222.39134228786043,-1.5546749735255763,3.1343747002050093,753.4872768638648,15864.705166952035,773000.1618338856,0,318,317,390.96024207244034,168.5688997845799,428.361544580261,48.36157994322054,338.25910045464485,605.876245123734,267.6171446690891,1.3586819412490372,1.6506247842794264,965.9380023082288,21096.560299517936,1028067.7069926265,0,337,336,605.876245123734,338.25910045464485,202_1
376.5262964240345,67.8915684525846,284.81042491319266,638.0202038409709,353.20977892777825,1.7950771297366765,3.5220388345759015,764.589140411944,18727.801904232347,903663.111417683,0,327,327,638.0202038409709,284.81042491319266,338.55515503565977,36.54562356262881,246.6861948067023,423.1042007896773,176.418005982975,0.27196558636289114,-0.3175246824022304,601.5533357035644,16671.24935423336,812532.3720855834,0,395,395,423.1042007896773,246.6861948067023,427.20364567976367,71.3413846515281,350.5934101949799,638.0202038409709,287.426793645991,1.5689593100195547,1.3779897015602498,832.6834069494889,21202.093143234208,1025288.7496314328,0,335,335,638.0202038409709,350.5934101949799,204_1
375.8418356751864,45.97532012408617,249.676330501329,541.9620946510884,292.28576414975936,0.703082776704772,2.684081787838617,807.776351271228,18532.065577706697,902020.4056204474,0,299,299,541.9620946510884,249.676330501329,346.8196097703865,35.39619797548558,191.7424514179368,393.95037776706704,202.20792634913025,-2.0959453479967975,5.106621432780646,737.3786022661315,17062.954929398576,832367.0634489276,0,371,372,393.95037776706704,191.7424514179368,411.70290682780615,42.55232895890481,352.08847804229333,541.9620946510884,189.87361660879503,1.1968328978644798,0.7512342681646271,721.8325522474125,20263.83280189651,988086.9763867348,0,378,377,541.9620946510884,352.08847804229333,208_1
375.29878342689665,111.62206370503097,-295.64966680621444,1072.3374134854982,1367.9870802917126,-0.16312759562942422,21.850773548274017,1471.7656821850878,19125.237108352176,900717.080224552,0,370,369,1072.3374134854982,-295.64966680621444,336.01135938794965,80.43733374892365,-343.1180709584133,406.6584544692305,749.7765254276437,-6.218206517286115,42.583565527385375,1214.4033330102063,16882.604670514273,806427.2625310792,0,458,458,406.6584544692305,-343.1180709584133,413.49434072860254,73.89984620971542,326.6723246379664,1072.3374134854982,745.6650888475318,6.364158114100292,46.873779859598216,1268.4451925512901,20538.842805670833,992386.4177486461,0,463,463,1072.3374134854982,326.6723246379664,209_1
373.6171435711373,102.74180234732356,-457.4907612778843,1044.6786583102014,1502.1694195880857,-2.1153992563698596,36.570233742391345,1416.6732102805602,18929.939039069057,896681.1445707295,0,352,352,1044.6786583102014,-457.4907612778843,343.6196973684337,79.93022359977013,-457.4907612778843,379.3734662557619,836.8642275336463,-7.561740888593571,62.64849529549559,1259.3107259843143,17237.347401781415,824687.2736842408,0,316,316,379.3734662557619,-457.4907612778843,401.5747565796628,62.61486400816795,356.199914622405,1044.6786583102014,688.4787436877964,7.604613697141749,64.69500690560271,1167.3367470168125,19876.526358479456,963779.4157911907,0,333,333,1044.6786583102014,356.199914622405,2_2
373.8317481017204,157.7406996272412,-867.5131184035699,1412.4653487492849,2279.978467152855,-1.7201245792599336,35.033321820853836,1916.371341655937,19784.970330513792,897196.1954441289,0,336,336,1412.4653487492849,-867.5131184035699,336.2870125222981,121.66575488236147,-874.6146906783082,377.5046314466202,1252.1193221249284,-7.692688559806395,63.34741757330568,1689.665319228294,17438.023305249888,807088.8300535154,0,332,331,377.5046314466202,-874.6146906783082,409.5397305362247,98.7851877597045,347.22950753852496,1412.4653487492849,1065.2358412107599,7.695397790068341,64.70217163628843,1585.3925974288454,20577.698132011425,982895.3532869392,0,345,345,1412.4653487492849,347.22950753852496,3_2
377.11170892799817,148.15013170172756,-431.7008409117291,1380.321390032048,1812.022230943777,0.9411661016531456,21.903932096381595,1803.1017343345964,19767.066302738054,905068.1014271956,0,351,351,1380.321390032048,-431.7008409117291,334.82636238271976,110.45077774750442,-431.7008409117291,406.28468750740217,837.9855284191312,-4.6424289452939655,23.749293230763087,1370.3692196054571,17218.055918293827,803583.2697185274,0,434,434,406.28468750740217,-431.7008409117291,421.44187222694575,120.10778467960965,296.77096769169947,1380.321390032048,1083.5504223403484,5.631898640103486,35.004878971525265,1604.0783995854422,21408.429375932643,1011460.4933446699,0,424,424,1380.321390032048,296.77096769169947,8_2
374.15754830344747,84.85816578432399,44.10450149574373,972.1678677155044,928.0633662197606,2.046494977910013,18.77402933689911,1203.6634900701267,18756.82980701205,897978.1159282739,0,326,327,972.1678677155044,44.10450149574373,338.6529573906715,52.58219060704598,44.10450149574373,384.6062037213586,340.50170222561485,-3.315165283947791,12.026031414553504,811.708147787195,16769.700040465144,812767.0977376115,0,406,407,384.6062037213586,44.10450149574373,409.1595783887984,65.60717004546483,352.08847804229333,972.1678677155044,620.079389673211,5.870553583291905,39.3668980356653,1094.319589787264,20271.17490113054,981982.9881331162,0,448,448,972.1678677155044,352.08847804229333,9_2
373.60624203475066,152.77949856537722,-296.0234337680427,1316.781006521231,1612.8044402892735,1.1515192462993575,14.750250787571739,1857.8207172208097,19686.649802055843,896654.9808834016,0,340,340,1316.781006521231,-296.0234337680427,331.84666101577744,107.77238138075829,-352.46224500412166,396.94051346169374,749.4027584658154,-3.999008825730127,17.24317664672468,1255.6181523009566,17046.772284908726,796431.9864378659,0,447,447,396.94051346169374,-352.46224500412166,418.39940915766306,122.15406192565351,273.59741605834256,1316.781006521231,1043.1835904628883,5.142858879606287,29.840636328150666,1673.6383850043953,21287.32410577814,1004158.5819783915,0,431,432,1316.781006521231,273.59741605834256,10_2
373.34865430355734,112.20404871001102,-522.8999795978433,1130.645059530719,1653.5450391285622,-1.7343068618223592,36.32685000490154,1509.635388852952,19038.65856393229,896036.7703285376,0,362,362,1130.645059530719,-522.8999795978433,343.97898086049116,86.02678034239646,-522.8999795978433,377.5046314466202,900.4046110444635,-7.656978846241836,63.739439269018774,1328.9929331959038,17319.553362811585,825549.5540651787,0,356,355,377.5046314466202,-522.8999795978433,403.7731292601498,70.21916462742055,364.4227877826284,1130.645059530719,766.2222717480906,7.610687088812029,64.88431986594597,1260.6827406764223,20038.03906104028,969055.5102243596,0,326,325,1130.645059530719,364.4227877826284,12_2
373.8289448495067,48.81587431665992,-13.455610625820103,741.179885305592,754.6354959314122,-1.1811199835414223,39.681910274979195,943.0957452779395,18445.192800224882,897189.4676388161,0,359,359,741.179885305592,-13.455610625820103,352.33765601684553,38.06666603003637,-13.455610625820103,374.5144957519936,387.9701063778137,-6.507308356521091,51.55144727980148,830.8218469918639,17341.507513557477,845610.3744404293,0,343,342,374.5144957519936,-13.455610625820103,395.35324976379604,33.74261678896466,373.3931948665085,741.179885305592,367.78669043908354,6.350654003117556,52.15229921225637,856.5652076385417,19419.8071857784,948847.7994331105,0,330,331,741.179885305592,373.3931948665085,21_2
361.87104958697955,247.21215086100602,-1935.7390953089564,1422.55705671865,3358.2961520276067,-5.751925384279346,49.78489128203862,2930.2905446797554,21268.949364596676,868490.5190087509,0,379,380,1422.55705671865,-1935.7390953089564,324.76019515574626,222.76939924493752,-1935.7390953089564,376.75709752296353,2312.49619283192,-8.117163633577066,68.37885028323846,2785.867012107906,19091.04187897994,779424.4683737911,0,511,511,376.75709752296353,-1935.7390953089564,410.3165428718912,96.43960899064147,368.90799132456846,1422.55705671865,1053.6490653940816,7.8792111701605085,68.08661027176305,1696.5386126530307,20579.270862293382,984759.702892539,0,477,476,1422.55705671865,368.90799132456846,23_2
371.13797846057673,51.239119127316044,211.925867356667,706.4195578555566,494.4936904988896,0.9314167336695703,9.879274925626094,925.8320180592261,18331.068337599118,890731.1483053843,0,322,321,706.4195578555566,211.925867356667,323.85583484435574,105.60355217841548,-395.4454456143805,384.2324367595303,779.6778823739107,-4.212504911510526,20.530229076268867,1280.489211840319,16638.619418912196,777254.0036264538,0,416,415,384.2324367595303,-395.4454456143805,411.9516175936561,44.67159417980858,341.24923614927155,706.4195578555566,365.17032170628505,2.1190739603153435,8.331693307778478,911.9380013282125,20279.241032069287,988683.8822247747,0,483,484,706.4195578555566,341.24923614927155,24_2
371.75593983746626,320.8830150229468,-1883.0379536911607,2370.4300719153125,4253.468025606473,-0.9711471978191828,28.157589670593428,3241.613680978187,23838.961224568193,892214.2556099191,0,356,356,2370.4300719153125,-1883.0379536911607,314.1383610455213,254.63649562856037,-2120.379974452155,376.75709752296353,2497.1370719751185,-7.5218132592850235,59.58965759183411,2929.7627840054865,19592.622629875787,753932.0665092511,0,492,492,376.75709752296353,-2120.379974452155,435.5567143316906,211.118890464749,368.1604574009118,2370.4300719153125,2002.2696145144007,6.9519387710545395,51.22790916564802,2623.6394006052938,23566.724970618103,1045336.1143960576,0,458,458,2370.4300719153125,368.1604574009118,25_2
367.1829010594966,61.72795229550062,272.1023482110292,544.9522303457152,272.84988213468597,1.0033957218688938,0.5631519793161268,704.1766441526743,18227.03569629419,881238.9625427919,0,345,344,544.9522303457152,272.1023482110292,301.6919212166377,67.68897062019974,121.47426259420948,414.1337937057972,292.65953111158774,-0.7403627745834026,0.15834687366474842,658.7710355763278,15132.92997714274,724060.6109199305,0,366,367,414.1337937057972,121.47426259420948,440.7721650753028,64.35372805167914,321.06582021054135,544.9522303457152,223.88641013517383,-0.11701591392652519,-1.213847598075665,875.2477974778924,21804.713950413952,1057853.1961807266,0,391,390,544.9522303457152,321.06582021054135,32_2
364.23076500598916,39.37341904384124,269.1122125164025,484.4019825295245,215.289770013122,0.2705035392538908,0.7756485353631941,658.6682854423012,17935.454140318627,874153.8360143739,0,397,397,484.4019825295245,269.1122125164025,319.24946851228975,59.05120051753766,138.29377587648463,382.73736891221694,244.4435930357323,-1.472379976412789,1.4524203264141833,665.119923158605,15891.351651602145,766198.7244294954,0,418,418,382.73736891221694,138.29377587648463,406.9590254010341,38.598898312236486,334.52143083636145,484.4019825295245,149.88055169316306,0.1532015178255935,-1.036157318709885,703.2001822735847,20013.964260953333,976701.6609624819,0,413,413,484.4019825295245,334.52143083636145,33_2
375.05490048430363,182.30263678545978,83.72379944954747,2263.9064877942365,2180.182688344689,6.603729255016422,57.88466062688678,2442.0011233207756,20282.940169724734,900131.7611623288,0,175,175,2263.9064877942365,83.72379944954747,324.00752193636447,61.81869336306863,75.12715932749569,404.4158526982605,329.2886933707648,-2.415005373190414,5.700333182407459,896.9352416277766,16134.476361550509,777618.0526472747,0,279,279,404.4158526982605,75.12715932749569,431.8213807569187,166.6461045288188,336.01649868367485,2263.9064877942365,1927.8899891105616,8.306767852147463,75.25606446849798,2363.6200885008216,22551.958002743257,1036371.3138166049,0,266,266,2263.9064877942365,336.01649868367485,45_2
372.92629763669123,20.61626784642352,206.31936292924195,516.5459412467615,310.2265783175195,-1.2695651291675354,32.088937509469595,671.1073086075958,18285.167336006387,895023.1143280591,0,353,352,516.5459412467615,206.31936292924195,362.06198220998016,14.63485992042678,206.31936292924195,378.9996992939336,172.68033636469164,-7.5024493785694855,63.78447736966142,581.6775078196683,17742.293839439193,868948.7573039525,0,514,513,378.9996992939336,206.31936292924195,384.9670445757571,12.239032622710189,372.6456609428519,516.5459412467615,143.90028030390954,7.164299281803997,62.12939923253862,599.171540005684,18859.469766011072,923920.906981817,0,538,537,516.5459412467615,372.6456609428519,48_2
372.86291298941455,30.1195263284525,149.13301776950638,583.0764604522054,433.943442682699,-0.6261960057932485,26.87327309371048,753.660862989892,18310.473666775593,894870.991174595,0,344,345,583.0764604522054,149.13301776950638,357.66305654172885,23.753448531185416,143.52651334208133,389.8389411869553,246.31242784487398,-4.920061937522835,36.259566484555044,659.5641385122284,17548.04795821285,858391.3357001493,0,425,425,389.8389411869553,143.52651334208133,388.4215857204554,22.106124120024447,357.69498246971835,583.0764604522054,225.38147798248707,4.144233997528386,29.398957850265873,682.0471994684654,19047.278891300575,932211.805729093,0,419,419,583.0764604522054,357.69498246971835,53_2
370.1006194052691,104.66927031855364,112.50385551032936,760.2420003588371,647.7381448485078,0.6007822186534043,2.1051614930414764,1253.372230917062,18800.568001270694,888241.4865726457,0,318,319,760.2420003588371,112.50385551032936,308.5556842619128,86.30649963515168,63.91415047264558,483.6544486058679,419.7402981332223,-0.6194940590927055,0.29260391524327156,957.2101862265968,15667.05977094768,740533.6422285908,0,457,457,483.6544486058679,63.91415047264558,427.00383609141966,87.15180285407077,272.4761151728576,760.2420003588371,487.7658851859795,1.0290504214102065,2.2180925645407963,1039.6037434196558,21324.768104780753,1024809.206619407,0,432,432,760.2420003588371,272.4761151728576,54_2
371.8571683896281,32.74660266518177,85.2188672968608,610.3614486656741,525.1425813688132,-2.2597562819552017,41.90171764485567,819.9216734451365,18269.317262959976,892457.2041351076,0,368,369,610.3614486656741,85.2188672968608,357.3434857893656,25.55154950601953,85.2188672968608,379.3734662557619,294.15459895890115,-7.4974427755332576,65.97283352045021,709.2347591147875,17536.544200619202,857624.3658944776,0,416,416,379.3734662557619,85.2188672968608,387.3798660505931,20.53014198858054,364.7965547444567,610.3614486656741,245.56489392121733,6.422295511614877,57.24702004634507,697.2267177256227,18991.498849421067,929711.6785214234,0,415,414,610.3614486656741,364.7965547444567,56_2
372.9594694545535,67.61660474478745,-188.00478179965347,655.5872510469028,843.5920328465563,-3.8508831147645,32.00438365587203,1061.8265418392955,18538.67241790332,895102.7266909285,0,312,311,655.5872510469028,-188.00478179965347,344.85048082648757,59.41505160665366,-188.00478179965347,388.343873339642,576.3486551392955,-5.651936982980026,40.0252392874695,998.5166682012697,17113.96419372667,827641.1539835702,0,326,326,388.343873339642,-188.00478179965347,399.7654130119455,35.403088070617336,334.52143083636145,655.5872510469028,321.06582021054135,3.3550741960707997,18.64616151505118,774.0588192772725,19645.830772701174,959436.9912286692,0,332,333,655.5872510469028,334.52143083636145,60_2
372.83083132519096,68.23468981393994,-187.63101483782503,634.2825342226876,821.9135490605127,-4.179455608703466,32.20581375902709,1015.4919340532135,18540.4935254001,894793.9951804583,0,335,335,634.2825342226876,-187.63101483782503,345.65672731039814,58.80568454045635,-187.63101483782503,382.36360195038856,569.9946167882135,-6.201409929495306,44.75949220945613,972.28164299687,17149.422859466355,829576.1455449555,0,299,300,382.36360195038856,-187.63101483782503,398.8672821499188,34.03366633644273,349.4721093094949,634.2825342226876,284.81042491319266,3.4829518534328843,16.546917526457438,796.8747561274711,19595.232806388358,957281.4771598051,0,312,311,634.2825342226876,349.4721093094949,63_2
373.59347166355485,104.54383440392319,-439.9237140719524,759.8682333970088,1199.791947468961,-3.752487915884085,28.306034403174113,1287.2443439438955,18961.713817969878,896624.3319925317,0,324,324,759.8682333970088,-439.9237140719524,342.4706754332797,88.60514475844609,-439.9237140719524,385.7275046068437,825.6512186787961,-6.304432540279236,44.05213693891445,1206.7876944021202,17287.930702174286,821929.6210398714,0,342,342,385.7275046068437,-439.9237140719524,403.08586525908794,50.46268677851822,332.6525960272198,759.8682333970088,427.215637369789,4.599878739181868,25.788969287342102,890.054654701891,19881.324824573996,967406.0766218111,0,325,325,759.8682333970088,332.6525960272198,64_2
373.1488447152132,357.66123422435726,-1144.100670156539,4221.324066889237,5365.424737045776,6.692882041701517,65.2142314639213,4438.114549416547,24929.7217055528,895557.2273165118,0,327,327,4221.324066889237,-1144.100670156539,319.54349852226136,145.07830028015928,-1144.100670156539,376.0095635993068,1520.110233755846,-6.03570035334983,45.050681176543385,2158.5805882203745,17056.21163764749,766904.3964534272,0,318,318,376.0095635993068,-1144.100670156539,431.2982627465931,319.80908170903456,355.8261476605767,4221.324066889237,3865.49791922866,9.483605906064852,94.15732360556635,4330.464959728569,25945.280297057798,1035115.8305918234,0,352,352,4221.324066889237,355.8261476605767,65_2
373.5726030081861,155.83395888862358,-176.79177294480337,2052.728154361226,2229.51992730603,6.914042724889184,66.55152039695624,2159.61688334119,19711.76716644398,896574.2472196467,0,347,347,2052.728154361226,-176.79177294480337,337.16520914636055,66.91251927588752,-176.79177294480337,375.6357966374785,552.4275695822819,-4.066780191593639,19.48926337406565,1165.4319949320404,16799.409532841357,809196.5019512654,0,321,321,375.6357966374785,-176.79177294480337,412.0187399105511,139.82091328055515,371.8981270191952,2052.728154361226,1680.830027342031,9.303335579096945,92.04845011729877,2171.7249129706224,21204.386397389364,988844.9757853226,0,349,350,2052.728154361226,371.8981270191952,66_2
373.04325554849675,242.98928695567116,-694.8327820388781,2821.566794842114,3516.3995768809923,6.116172328413852,57.30732280148172,2982.3958581139736,21605.49626253876,895303.8133163922,0,324,324,2821.566794842114,-694.8327820388781,330.25597112072967,104.46222726091689,-694.8327820388781,379.74723321759024,1074.5800152564684,-5.637476571937924,39.5196847739541,1667.171083592613,16887.149336182563,792614.3306897512,0,298,298,379.74723321759024,-694.8327820388781,420.27992418436196,215.73441344004533,356.9474485460617,2821.566794842114,2464.6193462960523,9.00271774483722,84.50343072047256,2974.5541556561966,22951.595847139448,1008671.8180424687,0,341,340,2821.566794842114,356.9474485460617,67_2
374.0597459484357,55.861801058944174,-45.22580238122874,759.8682333970088,805.0940357782375,-1.2951379215932375,34.42785883213747,968.5575004059664,18502.99594185074,897743.3902762458,0,345,344,759.8682333970088,-45.22580238122874,348.59889624492354,49.0996479245383,-51.57984073231047,375.6357966374785,427.21563736978896,-5.69745427774408,38.068664911050234,886.4567257816849,17223.556909305884,836637.3509878163,0,348,347,375.6357966374785,-51.57984073231047,399.992164968788,44.3402906884524,368.5342243627401,759.8682333970088,391.3340090342687,5.301377283754019,33.371338281486025,905.1839998048249,19694.774589263732,959981.1959250913,0,312,311,759.8682333970088,368.5342243627401,72_2
374.084819482125,33.45528141269439,95.3105752662259,620.4531566350391,525.1425813688132,-1.2777616361080653,38.94253619185203,805.0700056619066,18381.85957778177,897803.5667571,0,377,376,620.4531566350391,95.3105752662259,354.001541941918,28.632403812248427,95.3105752662259,377.1308644847919,281.820289218566,-5.046930359304661,34.9184237886327,736.3875445287954,17383.50679158375,849603.7006606032,0,336,337,377.1308644847919,95.3105752662259,393.8742227485945,26.12951357360528,370.0292922100535,620.4531566350391,250.42386442498565,4.3495093439015005,27.384508574057996,750.0153554040547,19323.681029959705,945298.1345966267,0,359,359,620.4531566350391,370.0292922100535,73_2
373.5861520605524,49.14487856922686,-26.53745428981189,722.4915372141752,749.0289915039871,-1.6649031397792127,38.461059352110794,963.1839164127532,18434.44259492404,896606.7649453257,0,339,339,722.4915372141752,-26.53745428981189,353.6780777837024,39.7122805295815,-26.911221251640264,376.75709752296353,403.6683187746038,-6.593779812421831,52.12795155146216,860.669903379102,17414.24251434845,848827.3866808857,0,347,347,376.75709752296353,-26.911221251640264,393.57209445444994,32.55129246995869,359.56381727886003,722.4915372141752,362.92771993531517,6.3640994666134265,52.116187326973034,829.8311877411244,19329.044793243087,944573.0266906798,0,342,341,722.4915372141752,359.56381727886003,74_2
373.6464219831472,183.49434985222905,-15.32444543496179,2459.012841868628,2474.33728730359,7.683752414680427,75.76227472406164,2592.960818846229,20227.52912256782,896751.4127595534,0,345,345,2459.012841868628,-15.32444543496179,341.7742229944063,66.64349834785085,-15.32444543496179,378.2521653702769,393.57661080523866,-3.858896479933942,14.616755929616376,1092.5810309844194,17023.765963847756,820258.135186575,0,324,323,378.2521653702769,-15.32444543496179,409.62164779535874,168.2379379739309,357.32121550789,2459.012841868628,2101.691626360738,9.735048984710271,99.6811333041637,2540.2388848369524,21544.6638842915,983091.954708861,0,357,357,2459.012841868628,357.32121550789,78_2
374.4386522059892,179.37967248659274,-169.31643370823664,2304.2733196716968,2473.5897533799334,6.532088529987937,64.52415958555116,2502.4601006271246,20185.464677488435,898652.765294374,0,346,346,2304.2733196716968,-169.31643370823664,342.4720770593866,82.61764195157444,-169.31643370823664,376.3833305611352,545.6997642693718,-4.6866916642739,22.02569684105487,1300.3351050820881,17209.876367926434,821932.9849425277,0,349,348,376.3833305611352,-169.31643370823664,409.27513467449705,160.14825686491392,355.4523806987483,2304.2733196716968,1948.8209389729484,9.501577918541765,94.67562816118004,2450.8552940210043,21390.6977077197,982260.3232187928,0,349,349,2304.2733196716968,355.4523806987483,79_2
373.49457915490444,35.53239563003532,235.4731859518522,607.3713129710474,371.89812701919516,2.183344583799685,17.941947306773905,761.8245900256564,18364.243180909274,896386.9899717707,0,353,353,607.3713129710474,235.4731859518522,352.9087407872724,25.796144696550137,219.0274396314054,377.1308644847919,158.1034248533865,-2.439204048706157,6.80595383303068,651.3462408581213,17322.81146486195,846980.9778894538,0,334,334,377.1308644847919,219.0274396314054,393.8949356677292,29.04323742095745,360.68511816434506,607.3713129710474,246.6861948067023,4.199355336338819,22.968387336603232,751.1902104038028,19334.6286551041,945347.84560255,0,350,349,607.3713129710474,360.68511816434506,81_2
373.74905216141593,57.548442598294194,-52.70114161779547,709.4096935501834,762.1108351679788,-1.88143733679701,27.5654602708143,1065.075301846763,18495.02743902551,896997.7251873983,0,397,397,709.4096935501834,-52.70114161779547,341.97418831898443,43.30540717719805,-52.70114161779547,381.9898349885603,434.6909766063558,-6.264408267445413,45.92267412624081,900.7212112568459,16863.00063277289,820738.0519655626,0,496,497,381.9898349885603,-52.70114161779547,406.14919698373933,34.83123453409802,373.7669618283368,709.4096935501834,335.64273172184664,5.249172914980331,35.38110996234062,877.2867250859848,19950.922090602267,974758.0727609745,0,481,481,709.4096935501834,373.7669618283368,92_2
373.97393528344924,54.62157915880131,207.44066381472692,886.2014664949867,678.7608026802598,5.096106827793891,43.720694469374386,1039.4566221084328,18486.091549205652,897537.4446802783,0,379,379,886.2014664949867,207.44066381472692,347.04807482580406,25.9782530382756,201.8341593873019,389.8389411869553,188.00478179965341,-2.6210525326704857,10.264450576243952,696.6353790721439,17035.142066902386,832915.3795819299,0,458,457,389.8389411869553,201.8341593873019,401.1299738950871,47.32017449575874,364.0490208208001,886.2014664949867,522.1524456741865,7.191055167816926,60.81326337639023,1001.0511844967336,19762.200996279116,962711.9373482091,0,499,499,886.2014664949867,364.0490208208001,97_2
377.3960832914559,107.31272101133413,89.33030387697252,1245.3915168120184,1156.061212935046,3.400044235249602,25.508785117836826,1498.850182374351,19162.949282138372,905750.5998994942,0,329,328,1245.3915168120184,89.33030387697252,332.7169150919011,53.32497034793377,89.33030387697252,385.7275046068437,296.3972007298712,-2.5177681753245493,6.543889074989094,902.6701400124165,16483.052567423314,798520.5962205626,0,424,423,385.7275046068437,89.33030387697252,418.816626528804,83.2548127889828,364.4227877826284,1245.3915168120184,880.96872902939,7.012938739381499,56.830998359038915,1407.7469388906925,20871.780033788087,1005159.9036691296,0,429,429,1245.3915168120184,364.4227877826284,100_2
